file,checkpoint,epoch_index,epoch,stage,dataset,teacher,student,target,loss_name,model_type,model,train_loss,train_ce,train_mse,train_top1,train_top5,val_loss,val_ce,val_mse,val_top1,val_top5
food101_resnet50_student_l_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_l_pregap_mse_ce.pt,25,25,,food101,resnet50,student_l,pregap,mse_ce,distilled,student_l distilled,2.2784300774552246,1.307772526417541,0.9706575485074918,65.51961862796998,87.72277227722772,2.687365976339913,1.6356312712800778,1.0517347093934666,60.541254120376635,83.92079207920793
food101_resnet50_student_l_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_l_pregap_mse_ce.pt,26,26,,food101,resnet50,student_l,pregap,mse_ce,distilled,student_l distilled,2.2557434405692995,1.2839079343647497,0.9718355086805359,66.07114044681853,88.12761276071659,2.6254491407721745,1.576295601168875,1.049153539622971,61.24092408133025,84.36963696369637
food101_resnet50_student_l_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_l_pregap_mse_ce.pt,27,27,,food101,resnet50,student_l,pregap,mse_ce,distilled,student_l distilled,2.2269522221166222,1.2565120924756252,0.9704401298088603,66.91309130857137,88.46351301684938,2.6263253530496025,1.5758283372090596,1.0504970160097178,62.03300330637312,84.43564356435644
food101_resnet50_student_l_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_l_pregap_mse_ce.pt,28,28,,food101,resnet50,student_l,pregap,mse_ce,distilled,student_l distilled,2.2081247447356227,1.2375511856222485,0.9705735608908035,67.08030803080308,88.66886688668868,2.6339636390043957,1.5830551546418627,1.0509084886607558,62.03300330637312,84.51485148514851
food101_resnet50_student_l_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_l_pregap_mse_ce.pt,29,29,,food101,resnet50,student_l,pregap,mse_ce,distilled,student_l distilled,2.1898711199702734,1.218929776083999,0.970941345171479,67.47341400694839,88.97103043525789,2.617400800969341,1.5671752682023317,1.050225530819531,62.178217827825264,84.55445544554455
food101_resnet50_student_l_pregap_mse_ce.json,checkpoints/students/food101_resnet50_student_l_pregap_mse_ce.pt,30,30,,food101,resnet50,student_l,pregap,mse_ce,distilled,student_l distilled,2.194048444646857,1.222500961581385,0.9715474836250169,67.56729006178003,88.88008800768179,2.6038835092424955,1.5546911937981942,1.0491923131565055,62.38943894993747,84.48844884488449
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,1,1,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.09405748384500276,0.0,0.09405748384500276,0.0,0.0,0.09807401748675325,0.0,0.09807401748675325,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,2,2,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.08735098320265414,0.0,0.08735098320265414,0.0,0.0,0.09270794117903158,0.0,0.09270794117903158,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,3,3,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.08403299472119549,0.0,0.08403299472119549,0.0,0.0,0.0895786952933069,0.0,0.0895786952933069,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,4,4,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.08171792160199158,0.0,0.08171792160199158,0.0,0.0,0.08705393244232675,0.0,0.08705393244232675,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,5,5,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07994503261822679,0.0,0.07994503261822679,0.0,0.0,0.08557594731597618,0.0,0.08557594731597618,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,6,6,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07887144983066147,0.0,0.07887144983066147,0.0,0.0,0.08549818083594735,0.0,0.08549818083594735,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,7,7,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07799583545634281,0.0,0.07799583545634281,0.0,0.0,0.0841965990717655,0.0,0.0841965990717655,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,8,8,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07781310522637176,0.0,0.07781310522637176,0.0,0.0,0.08316938759076713,0.0,0.08316938759076713,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,9,9,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07650612289111257,0.0,0.07650612289111257,0.0,0.0,0.08210791093484797,0.0,0.08210791093484797,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,10,10,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.0765190511004235,0.0,0.0765190511004235,0.0,0.0,0.08113415589623718,0.0,0.08113415589623718,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,11,11,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07555664070018885,0.0,0.07555664070018885,0.0,0.0,0.0806706906201029,0.0,0.0806706906201029,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,12,12,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07493362181508852,0.0,0.07493362181508852,0.0,0.0,0.08756923113128927,0.0,0.08756923113128927,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,13,13,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07464270282871434,0.0,0.07464270282871434,0.0,0.0,0.08216760345516425,0.0,0.08216760345516425,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,14,14,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07423337245276003,0.0,0.07423337245276003,0.0,0.0,0.07905375873098279,0.0,0.07905375873098279,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,15,15,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07372490075391248,0.0,0.07372490075391248,0.0,0.0,0.07992708144604962,0.0,0.07992708144604962,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,16,16,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07341482807372925,0.0,0.07341482807372925,0.0,0.0,0.07863053348591618,0.0,0.07863053348591618,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,17,17,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07312658351749389,0.0,0.07312658351749389,0.0,0.0,0.07797198835969364,0.0,0.07797198835969364,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,18,18,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.0727908000510649,0.0,0.0727908000510649,0.0,0.0,0.07777868760202584,0.0,0.07777868760202584,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,19,19,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07239092030136586,0.0,0.07239092030136586,0.0,0.0,0.07744159383348899,0.0,0.07744159383348899,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,20,20,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07211416666023365,0.0,0.07211416666023365,0.0,0.0,0.07743841081365893,0.0,0.07743841081365893,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,21,21,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07186932649243477,0.0,0.07186932649243477,0.0,0.0,0.07673086737248763,0.0,0.07673086737248763,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,22,22,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07157216651987408,0.0,0.07157216651987408,0.0,0.0,0.07649215323795186,0.0,0.07649215323795186,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,23,23,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07143298397811289,0.0,0.07143298397811289,0.0,0.0,0.07601872624343771,0.0,0.07601872624343771,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,24,24,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07125477890720025,0.0,0.07125477890720025,0.0,0.0,0.07593176066186955,0.0,0.07593176066186955,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,25,25,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.071072886512749,0.0,0.071072886512749,0.0,0.0,0.07586374062024327,0.0,0.07586374062024327,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,26,26,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07090833150328495,0.0,0.07090833150328495,0.0,0.0,0.07607588410377503,0.0,0.07607588410377503,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,27,27,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.0708192946512401,0.0,0.0708192946512401,0.0,0.0,0.07678217362157583,0.0,0.07678217362157583,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,28,28,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07068768816736097,0.0,0.07068768816736097,0.0,0.0,0.07577749615455225,0.0,0.07577749615455225,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,29,29,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07075835740769526,0.0,0.07075835740769526,0.0,0.0,0.07550816789318626,0.0,0.07550816789318626,0.0,0.0
food101_resnet50_student_m_postgap_mse.json,checkpoints/students/food101_resnet50_student_m_postgap_mse.pt,30,30,,food101,resnet50,student_m,postgap,mse,distilled,student_m distilled,0.07064036450643525,0.0,0.07064036450643525,0.0,0.0,0.07686873143065487,0.0,0.07686873143065487,0.0,0.0
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,1,1,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,8.522447017485028,8.348196526420042,0.1742504906480593,2.4525119178584527,9.823248991565823,4.4657093236942105,4.322455482042269,0.14325384227552823,6.283828381327512,19.458745871565917
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,2,2,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.974465897115631,5.848520021428107,0.12594587413959552,3.6787678767876786,13.208654198753209,4.553455689716654,4.412417384736215,0.14103830541911297,5.636963694858866,19.115511548133572
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,3,3,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.954282038485475,5.82990809785782,0.12437394626026063,4.3681701503483685,15.69343601019775,4.38242601778641,4.243895352146413,0.13853065226337696,7.4983498329691365,23.339933989370618
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,4,4,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.961094798971805,5.837219426113474,0.12387537582457438,5.2497249724972495,17.858452511847915,4.9256485062778586,4.789983320645374,0.1356651926453751,4.9372937293729375,15.656765676064067
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,5,5,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.668040917609522,5.546618323471243,0.12142259846251222,6.324899156547353,20.403373670700404,4.456550227281677,4.320713076607229,0.1358371474581583,8.18481848008562,24.950495045979817
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,6,6,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.516326099027851,5.396424757688528,0.11990133662537686,7.488082141547488,22.907224055738908,5.0996965592135695,4.965725218706792,0.13397134506072936,4.924092409240924,16.290429042652494
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,7,7,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.22624848644507,5.108664196099735,0.11758429196561086,8.397506417308398,25.063439677301062,6.068292956619766,5.9372277420975585,0.13106521838765728,2.3894389438943895,16.752475237452945
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,8,8,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.394703120590786,5.277708536574025,0.11699458599156148,8.733406673965762,25.547488082141548,6.16237781587607,6.0322553899658,0.13012241658007745,4.0,16.752475247524753
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,9,9,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,5.081440716419283,4.966247893845069,0.11519282653146408,10.05207187381908,28.46351301782858,8.429577673606747,8.299416023606907,0.1301616632544955,1.834983498349835,19.24752475549679
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,10,10,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,4.9558126107353315,4.842106598636192,0.11370601110485477,10.716538320428773,29.551888522045665,6.3102194667728035,6.1812044122903655,0.12901505182875264,7.247524752475248,21.65016501650165
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,11,11,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,4.743607129746406,4.63157957095911,0.11202755638715502,12.211221122112212,32.55005500546558,5.353244475562974,5.226354510744806,0.12688995148482496,8.356435643564357,22.217821781171036
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,12,12,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,4.670679251681679,4.559453386503303,0.11122586106615798,13.538687201983596,34.50238357141073,15.781872086225956,15.635561614335566,0.14631043831507365,2.6402640264026402,8.541254125412541
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,13,13,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,4.715867147386227,4.60363378182059,0.11223336093583997,14.104877154312161,35.527686101383985,5.612969250631805,5.488910363767014,0.12405886629036944,7.603960396039604,21.18811881188119
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,14,14,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,4.219946845830646,4.110993960841829,0.10895288817144638,16.287495416173314,39.460212687795575,6.176554930658623,6.0526258087158205,0.12392912135855987,6.957095709570957,22.825082508250826
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,15,15,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,4.120917896218994,4.013125267476444,0.10779262865118636,17.425742574257427,40.77741107430089,8.929844544539751,8.806528054668565,0.12331647828860645,2.2706270627062706,16.752475247524753
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,16,16,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,4.016496849521683,3.9093259641719382,0.10717088055886058,18.605060505980664,42.40850751741841,10.925131345692247,10.798819321680186,0.12631202246096268,3.419141920234504,13.834983498349835
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,17,17,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.8956712228700185,3.7890266059508986,0.10664461482705587,19.77557755761589,44.20828749513644,6.215415155958421,6.094856908360724,0.12055825194116473,7.564356435391769,25.082508252839443
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,18,18,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.783552376698521,3.6777304913877873,0.10582188374619367,20.707004033701736,45.80124679120591,4.243135040679781,4.121051338025839,0.12208370827408907,17.122112202156494,38.666666666666664
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,19,19,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.6975631957059383,3.5923551960571984,0.10520799963912292,21.817381738173818,46.80894756142281,4.431319874300815,4.311082626726761,0.12023724280764954,15.471947200762557,36.475247524752476
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,20,20,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.6781422690659773,3.5729601766672334,0.10518209194651794,22.134213421342135,47.93546021240817,7.845296999676393,7.72370157468437,0.12159545012826574,6.151815181518152,25.082508249062517
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,21,21,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.5456480519483935,3.4411878044595636,0.10446024621422578,23.376604327029433,49.157315731573156,3.504645388464723,3.3867355210552907,0.1179098774635359,22.363036293558554,48.224422442244226
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,22,22,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.483573427364684,3.3795075774393895,0.10406584831430749,24.25229189578631,50.25889255564249,3.8119062795103975,3.693894661236124,0.1180116137645819,18.71947194467677,45.00330033607609
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,23,23,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.39970714575037,3.295950229299956,0.10375691602190291,25.032636596853145,51.19031903190319,3.525411622768188,3.4070150578140033,0.11839655247753603,22.772277217650963,49.57095709570957
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,24,24,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.362370258953093,3.2587356877510567,0.10363457027627385,25.761642830809876,52.18188485403309,3.262851682779419,3.1458989893406533,0.11695268525050419,25.95379537601282,51.999999983885104
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,25,25,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.3014309610969033,3.19797067046996,0.10346029295353475,26.550788412034663,52.90795746241291,3.1080903750756392,2.9912513507553453,0.11683902294427255,29.095709573978638,55.749174901376854
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,26,26,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.2775672192043728,3.1741700295384305,0.103397190095546,27.115511551120143,53.68096809652991,3.0489338297891146,2.93288984366376,0.11604398216056351,30.244224411363255,57.42574257425743
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,27,27,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.263400051192482,3.1598859674029183,0.10351408566764567,27.297396406307296,53.63109644297763,2.9999372136710893,2.8835771180458196,0.11636008780584871,31.63036303731081,58.97029702970297
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,28,28,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.217133165799439,3.11419654850388,0.10293662031349525,27.442610927619555,54.15621562100261,2.9521848443947216,2.8356106297017716,0.11657420993638118,32.052805281535235,60.026402640264024
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,29,29,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.2325906420401003,3.1290533487972514,0.10353729265182937,27.43527686087955,54.236890355702236,2.951170409772262,2.834647470779545,0.11652293115460834,32.39603959388859,59.960396039603964
food101_resnet50_student_m_postgap_mse_ce.json,checkpoints/students/food101_resnet50_student_m_postgap_mse_ce.pt,30,30,,food101,resnet50,student_m,postgap,mse_ce,distilled,student_m distilled,3.1993215056063713,3.096240977013465,0.10308052849924779,27.752108544187752,54.40117345039863,2.9452383455270192,2.8289427093310717,0.11629564189281401,32.14521451138034,60.26402640264026
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,1,1,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.9353955504419518,0.0,0.9353955504419518,0.0,0.0,0.9878379028307722,0.0,0.9878379028307722,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,2,2,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.9087599573110896,0.0,0.9087599573110896,0.0,0.0,0.9698228226793875,0.0,0.9698228226793875,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,3,3,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8977605421918191,0.0,0.8977605421918191,0.0,0.0,0.9627410186635386,0.0,0.9627410186635386,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,4,4,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8922966049492993,0.0,0.8922966049492993,0.0,0.0,0.9552988394180146,0.0,0.9552988394180146,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,5,5,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8884626481967572,0.0,0.8884626481967572,0.0,0.0,0.952278423411618,0.0,0.952278423411618,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,6,6,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8858298646114141,0.0,0.8858298646114141,0.0,0.0,0.9494328300708985,0.0,0.9494328300708985,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,7,7,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8832171149266085,0.0,0.8832171149266085,0.0,0.0,0.9480157456697017,0.0,0.9480157456697017,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,8,8,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8815850892336237,0.0,0.8815850892336237,0.0,0.0,0.9442352577955416,0.0,0.9442352577955416,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,9,9,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8794970188343704,0.0,0.8794970188343704,0.0,0.0,0.9419461087582528,0.0,0.9419461087582528,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,10,10,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8791751803178511,0.0,0.8791751803178511,0.0,0.0,0.9439652998927403,0.0,0.9439652998927403,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,11,11,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8768997764019114,0.0,0.8768997764019114,0.0,0.0,0.9390487214047524,0.0,0.9390487214047524,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,12,12,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.875622230995956,0.0,0.875622230995956,0.0,0.0,0.93695423838329,0.0,0.93695423838329,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,13,13,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8740003796536537,0.0,0.8740003796536537,0.0,0.0,0.9366410646108118,0.0,0.9366410646108118,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,14,14,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8740348063478726,0.0,0.8740348063478726,0.0,0.0,0.9352485721654231,0.0,0.9352485721654231,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,15,15,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8729126600437563,0.0,0.8729126600437563,0.0,0.0,0.9343350509920529,0.0,0.9343350509920529,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,16,16,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8713287104072263,0.0,0.8713287104072263,0.0,0.0,0.933792137753452,0.0,0.933792137753452,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,17,17,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8705377720343922,0.0,0.8705377720343922,0.0,0.0,0.9319647682775365,0.0,0.9319647682775365,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,18,18,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8699647234244184,0.0,0.8699647234244184,0.0,0.0,0.9303642992690058,0.0,0.9303642992690058,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,19,19,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8690427663145286,0.0,0.8690427663145286,0.0,0.0,0.9303221892838431,0.0,0.9303221892838431,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,20,20,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8678431539208539,0.0,0.8678431539208539,0.0,0.0,0.9287250878629905,0.0,0.9287250878629905,0.0,0.0
food101_resnet50_student_m_pregap_mse.json,checkpoints/students/food101_resnet50_student_m_pregap_mse.pt,21,21,,food101,resnet50,student_m,pregap,mse,distilled,student_m distilled,0.8673974411497196,0.0,0.8673974411497196,0.0,0.0,0.9280171918554274,0.0,0.9280171918554274,0.0,0.0
